Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-June-2025,38.10,38.54,37.60,38.03,38.076127728486995999,433482,1568,16505316.00,260870,60.18,0.94,-0.07
17-June-2025,38.00,39.00,37.71,37.96,38.380606063912640812,733157,2707,28139010.00,240879,32.86,1.29,-0.04
16-June-2025,38.04,38.13,37.11,37.98,37.680482968246730121,760961,3006,28673378.00,301767,39.66,1.02,-0.06
13-June-2025,37.67,38.38,37.06,38.11,37.812298748978726160,478569,1419,18095794.00,267484,55.89,1.32,0.44
12-June-2025,40.13,40.20,38.32,38.45,39.161379660353292401,1190119,4473,46606702.00,593189,49.84,1.88,-1.68
11-June-2025,40.22,40.68,39.67,40.14,40.231879124964393138,414246,1172,16665895.00,225010,54.32,1.01,-0.08
10-June-2025,40.70,40.76,40.05,40.15,40.255548360980284993,1128937,3767,45445978.00,571969,50.66,0.71,-0.55
9-June-2025,40.04,41.10,40.04,40.35,40.615775494741480404,1561371,4256,63416294.00,692646,44.36,1.06,0.31
6-June-2025,40.54,41.14,38.90,39.87,39.886193500885460194,2694644,6851,107479092.00,1011182,37.53,2.24,-0.67
5-June-2025,40.50,40.70,39.93,40.39,40.342061718980521695,1304785,3642,52637717.00,709814,54.40,0.77,-0.11
4-June-2025,40.10,40.58,39.65,40.24,40.244184429125424935,539199,1327,21699624.00,255809,47.44,0.93,0.14
