Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-November-2024,44.20,44.20,41.75,43.08,43.152272727272727272,1320,40,56961.00,888,67.27,2.45,-1.12
19-November-2024,42.45,43.85,42.45,43.50,43.194108761329305135,5296,49,228756.00,4336,81.87,1.40,1.05
18-November-2024,44.99,44.99,41.61,41.87,42.025456817116976417,6403,52,269089.00,5895,92.07,3.38,-3.12
14-November-2024,43.20,43.99,41.11,43.80,43.195032870708546384,2738,39,118268.00,1751,63.95,2.88,0.60
13-November-2024,42.25,43.50,42.00,42.97,42.578431372549019607,2244,37,95546.00,1239,55.21,1.50,0.72
12-November-2024,44.40,44.49,42.05,44.02,43.768464445207832360,2911,80,127410.00,2238,76.88,2.44,-0.38
11-November-2024,44.93,45.01,43.56,43.58,43.961997429777859372,5447,68,239461.00,5060,92.90,1.45,-1.35
8-November-2024,46.20,46.20,44.35,45.85,45.787234042553191489,47,8,2152.00,29,61.70,1.85,-0.35
7-November-2024,46.42,46.42,45.80,45.80,45.941314553990610328,426,19,19571.00,422,99.06,0.62,-0.62
6-November-2024,46.70,46.70,44.96,45.79,45.752115059221658206,1182,33,54079.00,1083,91.62,1.74,-0.91
5-November-2024,43.25,46.50,43.25,44.96,44.763276327632763276,1111,49,49732.00,714,64.27,3.25,1.71
4-November-2024,47.20,47.21,44.84,44.84,45.278895648104819840,2137,48,96761.00,1124,52.60,2.37,-2.36
1-November-2024,47.37,47.37,45.60,47.20,47.204712812960235640,679,21,32052.00,677,99.71,1.77,-0.17
31-October-2024,48.47,48.47,45.03,45.12,45.637736753776072884,4171,40,190355.00,3769,90.36,3.44,-3.35
30-October-2024,44.55,46.48,44.55,46.18,45.215469613259668508,2896,50,130944.00,2569,88.71,1.93,1.63
29-October-2024,44.55,45.45,44.02,44.27,44.891891891891891891,481,20,21593.00,371,77.13,1.43,-0.28
28-October-2024,42.86,44.55,42.30,44.11,43.127413127413127413,518,20,22340.00,518,100.00,2.25,1.25
25-October-2024,45.20,45.45,42.78,42.86,43.044668134633532557,3179,48,136839.00,2918,91.79,2.67,-2.34
24-October-2024,45.50,45.50,45.00,45.03,45.194331983805668016,494,19,22326.00,460,93.12,0.50,-0.47
23-October-2024,44.25,46.06,44.16,45.08,45.044270833333333333,768,24,34594.00,720,93.75,1.90,0.83
22-October-2024,45.32,47.50,45.32,46.06,46.146055437100213219,938,31,43285.00,625,66.63,2.18,0.74
21-October-2024,46.00,48.89,46.00,46.24,46.826053834433722701,3938,58,184401.00,3033,77.02,2.89,0.24
18-October-2024,46.25,49.41,46.25,48.01,48.036294503975112340,2893,28,138969.00,396,13.69,3.16,1.76
17-October-2024,48.00,48.79,46.00,48.44,47.747406225059856344,2506,37,119655.00,1615,64.45,2.79,0.44
16-October-2024,46.65,49.79,46.65,47.64,48.236052886165752982,3101,64,149580.00,1761,56.79,3.14,0.99
15-October-2024,50.00,50.79,48.26,48.87,48.547987104240720839,12097,57,587285.00,8630,71.34,2.53,-1.13
14-October-2024,48.21,50.84,48.21,50.80,49.296504369538077403,1602,23,78973.00,1072,66.92,2.63,2.59
11-October-2024,48.40,51.87,48.40,49.55,49.319880418535127055,669,25,32995.00,482,72.05,3.47,1.15
10-October-2024,50.55,51.96,49.18,50.00,50.399621212121212121,528,22,26611.00,457,86.55,2.78,-0.55
9-October-2024,46.11,50.59,46.11,50.45,50.125105236571813436,5939,49,297693.00,5307,89.36,4.48,4.34
8-October-2024,47.52,48.94,45.45,48.25,47.021048999309868875,2898,42,136267.00,2607,89.96,3.49,0.73
7-October-2024,49.52,50.79,47.05,47.05,47.420567375886524822,2820,42,133726.00,2820,100.00,3.74,-2.47
4-October-2024,49.50,50.59,49.20,49.52,50.166454891994917407,1574,22,78962.00,1574,100.00,1.39,0.02
3-October-2024,48.11,51.47,48.11,50.50,48.600654664484451718,2444,19,118780.00,2444,100.00,3.36,2.39
1-October-2024,51.30,51.30,49.65,50.30,50.200589970501474926,678,27,34036.00,678,100.00,1.65,-1.00
30-September-2024,50.99,51.33,49.50,49.65,50.187172011661807580,1715,31,86071.00,1715,100.00,1.83,-1.34
27-September-2024,49.05,51.50,49.05,50.99,51.152542372881355932,1534,31,78468.00,1534,100.00,2.45,1.94
